timestamp,energy_production,temperature
12/31/19,994.9963767,4.760322362
1/1/20,971.9498465,10.03483984
1/2/20,913.1661084,5.205208176
1/3/20,924.9969383,11.87405466
1/4/20,864.6266866,13.0081663
1/5/20,861.6121066,0.726200968
1/6/20,830.0039818,12.71367506
1/7/20,831.5556626,4.040754145
1/8/20,726.2769306,14.98616317
1/9/20,756.9271401,5.354712922
1/10/20,668.3138965,11.92559723
1/11/20,594.0575641,8.505575148
1/12/20,671.5593128,12.58746489
1/13/20,517.7856943,12.48853549
1/14/20,511.238094,12.63167364
1/15/20,470.5856237,8.929626513
1/16/20,417.6759261,14.79755153
1/17/20,342.1309077,11.65600732
1/18/20,432.3842043,11.72287779
1/19/20,237.3686517,6.628218347
1/20/20,278.7927738,10.42880927
1/21/20,178.2428694,15.37442718
1/22/20,239.2993353,14.44131585
1/23/20,92.62224617,17.77328632
1/24/20,12.4137655,17.97313701
1/25/20,21.88892798,23.31779372
1/26/20,20.05781014,27.69689895
1/27/20,151.1357297,23.56580096
1/28/20,188.6163256,24.47891465
1/29/20,165.5578906,26.91909805
1/30/20,227.9942488,26.76131341
1/31/20,410.0165805,26.66195194
2/1/20,322.0139145,26.09794311
2/2/20,413.4075702,29.15311884
2/3/20,389.1655041,25.30985789
2/4/20,481.6645022,24.66112697
2/5/20,577.8200605,25.19565101
2/6/20,600.7287563,34.8912556
2/7/20,669.9800285,22.94933245
2/8/20,605.4452338,17.30540377
2/9/20,713.7153461,28.19377706
2/10/20,710.7757577,25.14335678
2/11/20,719.4126186,32.48729139
2/12/20,717.5946516,38.53603262
2/13/20,862.4665586,26.05580224
2/14/20,836.2245674,37.09931211
2/15/20,934.9060936,24.02036807
2/16/20,868.0997329,30.32739266
2/17/20,939.1441302,20.57764312
2/18/20,992.6898498,31.61375531
2/19/20,973.4506093,23.35339312
2/20/20,966.9729441,26.65739968
2/21/20,986.0460853,21.650331
2/22/20,984.390844,20.7989232
2/23/20,1070.205845,28.90102548
2/24/20,927.340999,17.99414481
2/25/20,987.3792548,19.18650936
2/26/20,1000.335777,24.14556474
2/27/20,1015.522064,9.726722478
2/28/20,1007.854179,11.25601261
2/29/20,1037.904314,17.29641852
3/1/20,1050.669503,7.475231541
3/2/20,957.1713184,10.36576277
3/3/20,1073.04303,7.498649322
3/4/20,985.0450942,13.08476327
3/5/20,914.2780809,18.14244693
3/6/20,884.6499654,17.07046246
3/7/20,791.1520325,9.456923627
3/8/20,787.4743288,12.29252388
3/9/20,829.714099,8.061806281
3/10/20,728.3600452,8.938758408
3/11/20,700.6055192,12.85117328
3/12/20,729.6308641,5.957034056
3/13/20,628.709839,12.01675389
3/14/20,628.9624235,10.56516832
3/15/20,647.720792,16.17367501
3/16/20,570.7472797,6.863832656
3/17/20,498.9741682,20.60435729
3/18/20,478.422731,14.14947231
3/19/20,437.5697205,15.78751452
3/20/20,333.7586901,9.034924812
3/21/20,427.4578232,12.75658113
3/22/20,368.0667928,10.31932329
3/23/20,288.3172628,14.70837223
3/24/20,195.6604001,19.32394904
3/25/20,109.2197272,23.30025313
3/26/20,190.7477084,15.31188051
3/27/20,28.87634296,13.39108897
3/28/20,39.54870023,2.999275952
3/29/20,24.01394498,24.18503137
3/30/20,21.60213673,2.927737
3/31/20,59.5932529,26.34240916
4/1/20,206.3787019,23.82775494
4/2/20,315.8711676,29.93303964
4/3/20,324.8923176,32.57011662
4/4/20,397.7395249,32.52537317
4/5/20,423.0394545,24.02937676
4/6/20,477.7448576,28.52113225
4/7/20,509.1799778,30.48930635
4/8/20,518.5540341,27.59796336
4/9/20,515.4560913,23.07204764
4/10/20,666.677073,24.50306529
4/11/20,661.3127584,28.43698005
4/12/20,722.8180749,30.62964665
4/13/20,818.644154,31.61236232
4/14/20,740.4775914,31.92842677
4/15/20,808.6460174,26.2006007
4/16/20,860.6663336,26.01342273
4/17/20,788.47187,25.52131272
4/18/20,889.9107378,29.28771465
4/19/20,905.0458393,14.96900465
4/20/20,845.0043785,25.17287496
4/21/20,1067.730439,14.84760745
4/22/20,922.5311762,25.557055
4/23/20,1055.405852,32.577162
4/24/20,1043.502307,22.67755479
4/25/20,1092.946553,22.51525924
4/26/20,1001.384046,24.26239965
4/27/20,1090.091675,23.54016934
4/28/20,1073.326917,18.75739725
4/29/20,926.0961227,13.64125493
4/30/20,982.9925365,9.640722119
5/1/20,1034.406337,14.22604744
5/2/20,874.3123004,10.35008913
5/3/20,986.903251,12.77079705
5/4/20,933.8791133,22.6392864
5/5/20,882.2599232,18.20729934
5/6/20,979.7893242,4.047352121
5/7/20,1002.835804,13.90518717
5/8/20,901.5837995,11.59626845
5/9/20,878.9291249,6.690846478
5/10/20,861.0270658,8.505722679
5/11/20,798.8819441,6.836683788
5/12/20,760.6398354,18.9292915
5/13/20,773.2762139,7.807786574
5/14/20,808.4891004,5.460194391
5/15/20,631.2763934,13.705636
5/16/20,635.3298769,0.899534319
5/17/20,618.505372,6.713346376
5/18/20,541.800808,11.52909573
5/19/20,553.3784297,18.70292216
5/20/20,513.7160536,8.590793213
5/21/20,391.414515,6.241829204
5/22/20,300.158323,6.229195926
5/23/20,389.1627782,20.32327205
5/24/20,315.5191485,19.74854723
5/25/20,117.6671356,18.47817931
5/26/20,219.2391239,15.11620523
5/27/20,247.2766983,16.55426204
5/28/20,77.88510542,19.48763514
5/29/20,130.1721818,13.83929182
5/30/20,1.043564448,15.92663833
5/31/20,65.13332807,22.47436758
6/1/20,153.2492416,25.82376599
6/2/20,102.2549436,26.81607429
6/3/20,226.7746309,27.44040669
6/4/20,206.0062871,17.72628676
6/5/20,285.0844647,18.9526918
6/6/20,339.9670023,29.92069064
6/7/20,468.0517456,30.17611488
6/8/20,388.5945878,27.80607472
6/9/20,488.5183628,34.32171259
6/10/20,468.1873154,31.40549396
6/11/20,622.432801,19.01360167
6/12/20,539.2724562,31.34053961
6/13/20,687.6141956,29.47661786
6/14/20,752.231137,16.21262449
6/15/20,754.0589961,29.91157915
6/16/20,675.9024218,30.12393412
6/17/20,852.9210804,36.78372651
6/18/20,759.834802,26.12503582
6/19/20,842.8456883,27.46948543
6/20/20,822.3783274,31.96292237
6/21/20,828.5987375,26.54232811
6/22/20,873.089938,21.47672851
6/23/20,925.1922308,16.49914951
6/24/20,917.0063864,17.58934161
6/25/20,1018.704082,27.81314161
6/26/20,890.9853957,33.69869678
6/27/20,1011.441659,22.20666678
6/28/20,976.3378836,14.15868898
6/29/20,988.2351595,12.3393419
6/30/20,928.1896231,12.31239233
7/1/20,1087.924442,11.1464871
7/2/20,930.9611286,20.12393456
7/3/20,943.8238699,29.0007857
7/4/20,998.6315418,9.318768317
7/5/20,957.6402055,20.11559298
7/6/20,1024.429388,14.35968026
7/7/20,956.5189888,14.09572368
7/8/20,962.0021066,14.88858867
7/9/20,925.3238097,15.88029961
7/10/20,869.5402418,4.500280448
7/11/20,966.6418697,6.566530025
7/12/20,781.2492128,10.81245954
7/13/20,763.8312751,11.32308503
7/14/20,825.976194,15.38352414
7/15/20,776.1159797,5.12498485
7/16/20,695.1777979,13.63521184
7/17/20,701.8737936,13.7102345
7/18/20,628.9220487,18.85321447
7/19/20,582.0282121,12.60187193
7/20/20,598.9820554,9.85924881
7/21/20,447.7028233,11.62063972
7/22/20,453.1959907,10.28207816
7/23/20,459.5158959,7.29258542
7/24/20,338.4838698,12.17219349
7/25/20,239.960881,23.98730346
7/26/20,196.9716636,10.67866035
7/27/20,254.3811514,15.54015622
7/28/20,237.0171521,19.33540954
7/29/20,100.1246545,15.51251622
7/30/20,60.72436025,13.11176209
7/31/20,117.8978116,20.10570666
8/1/20,11.60158654,13.0023408
8/2/20,219.765035,25.93861308
8/3/20,170.4186903,15.04192487
8/4/20,161.6822083,30.61076107
8/5/20,278.6083206,31.31141677
8/6/20,304.3958105,21.00802164
8/7/20,324.9019316,31.33324722
8/8/20,327.4923805,16.952431
8/9/20,389.1923796,16.78630517
8/10/20,489.0111793,29.61049264
8/11/20,478.225029,25.55473456
8/12/20,474.9734523,25.07432298
8/13/20,607.0950749,25.81805692
8/14/20,633.7057412,25.92335421
8/15/20,678.5810702,30.92096961
8/16/20,756.4910963,27.92584716
8/17/20,697.5857218,27.61406132
8/18/20,745.8990134,24.51204444
8/19/20,802.3475616,25.17079469
8/20/20,812.8602702,23.40290468
8/21/20,802.3513435,16.180874
8/22/20,947.463695,28.35634345
8/23/20,865.5199573,14.67964191
8/24/20,900.1050264,36.83868472
8/25/20,950.9270271,26.4721371
8/26/20,907.2238402,19.60311101
8/27/20,1027.637758,26.45514443
8/28/20,997.0548296,28.21792817
8/29/20,980.0632922,20.98595213
8/30/20,1009.791018,16.52576014
8/31/20,1055.650006,18.81429111
9/1/20,1026.473498,21.70439333
9/2/20,990.5202146,21.93509776
9/3/20,980.7715778,19.40534497
9/4/20,1015.98945,14.01105898
9/5/20,946.2246929,11.28651001
9/6/20,904.0825855,15.08926449
9/7/20,922.1118545,16.15941621
9/8/20,853.3145067,15.92781808
9/9/20,943.6388545,16.9513007
9/10/20,893.1799868,13.95979787
9/11/20,901.1657826,18.57442687
9/12/20,862.9950391,10.36679481
9/13/20,806.295699,10.03455762
9/14/20,823.8848603,8.538042213
9/15/20,823.9092983,13.57754961
9/16/20,755.1080397,2.270266136
9/17/20,718.0119904,12.51331369
9/18/20,677.4543207,3.993677211
9/19/20,641.2437292,7.307900229
9/20/20,531.6515001,8.524920336
9/21/20,499.8955054,8.975946206
9/22/20,567.1213055,8.812980922
9/23/20,362.7002254,0.133039325
9/24/20,373.6166034,9.685228196
9/25/20,360.3141163,13.30690799
9/26/20,266.4205665,13.07307156
9/27/20,270.9580383,4.040397935
9/28/20,247.4582578,18.16609286
9/29/20,122.781997,2.916327263
9/30/20,68.51107929,26.22751714
10/1/20,19.55488748,16.24872061
10/2/20,32.36930673,23.35916091
10/3/20,7.085486747,14.16922059
10/4/20,123.9936252,17.6047222
10/5/20,109.258996,15.21184602
10/6/20,175.9182383,27.56544382
10/7/20,267.6590896,26.43937146
10/8/20,263.3983435,32.69582015
10/9/20,266.3026929,24.47202592
10/10/20,303.7300759,34.21249641
10/11/20,392.876866,30.21886352
10/12/20,407.2294055,36.51913248
10/13/20,467.6607152,29.53167686
10/14/20,456.0454426,30.41693603
10/15/20,568.6985383,35.37512525
10/16/20,721.2560174,22.97575293
10/17/20,692.6264704,18.07010807
10/18/20,672.0204374,23.90487289
10/19/20,790.2963841,31.96504268
10/20/20,741.8450123,35.81646254
10/21/20,756.6139425,34.3930811
10/22/20,799.257576,26.62417322
10/23/20,847.4099602,28.51407003
10/24/20,942.9051555,34.03497006
10/25/20,844.8517317,28.9449631
10/26/20,955.3817892,28.39721606
10/27/20,1016.06614,29.14919509
10/28/20,1041.278001,21.12529079
10/29/20,1078.112727,27.38479034
10/30/20,969.3811946,29.17674781
10/31/20,967.0170479,24.83822637
11/1/20,973.188728,25.05724516
11/2/20,965.3054087,30.85654186
11/3/20,1042.44899,18.77405739
11/4/20,1017.028046,25.34576188
11/5/20,1061.352297,15.009687
11/6/20,940.3410676,15.7749886
11/7/20,907.2264643,6.531539141
11/8/20,933.0206017,23.83032661
11/9/20,952.4976134,26.36620009
11/10/20,977.0186852,13.8105909
11/11/20,958.8757312,17.46014012
11/12/20,980.935022,10.10679722
11/13/20,886.533084,2.848102213
11/14/20,850.891923,9.088182092
11/15/20,805.1890807,8.486866635
11/16/20,723.0053258,6.516096456
11/17/20,740.1863855,2.485120204
11/18/20,673.0153404,6.399845778
11/19/20,756.4655046,12.45726387
11/20/20,638.8716263,5.857286637
11/21/20,550.9700999,10.71915879
11/22/20,554.6046927,9.306007141
11/23/20,492.5639294,10.05492548
11/24/20,537.5655367,23.65476518
11/25/20,411.2179525,15.92317871
11/26/20,368.5218468,14.74210554
11/27/20,368.9506526,15.17251361
11/28/20,415.9733641,8.271378783
11/29/20,195.0754719,18.17552277
11/30/20,216.644637,14.9771204
12/1/20,223.7215714,4.352088036
12/2/20,175.7851484,21.53920495
12/3/20,88.80539703,20.75340426
12/4/20,5.137489463,23.81497802
12/5/20,40.02248377,21.17960541
12/6/20,111.9176704,18.50331703
12/7/20,133.0492121,19.4076865
12/8/20,193.3699125,33.79018397
12/9/20,191.1894687,24.49587973
12/10/20,293.2117462,28.5009824
12/11/20,418.4270003,26.5497716
12/12/20,364.1751463,31.39980754
12/13/20,408.9109943,21.22828527
12/14/20,536.9112491,29.94315982
12/15/20,484.0017621,22.78250512
12/16/20,596.35878,31.93531436
12/17/20,602.8916643,32.19715872
12/18/20,639.0095467,35.20857825
12/19/20,623.8723265,25.76396888
12/20/20,632.1936529,25.53730259
12/21/20,729.654692,31.11447081
12/22/20,731.425016,35.17183449
12/23/20,767.3112857,25.38350224
12/24/20,861.218125,28.08995206
12/25/20,854.7163727,26.3911385
12/26/20,942.2278597,29.4289781
12/27/20,1002.368935,21.70458296
12/28/20,946.4179028,24.80417762
12/29/20,946.5166194,32.66115754
12/30/20,1015.94422,30.20540004
12/31/20,936.9670685,19.5254075
1/1/21,991.9745897,21.7650909
1/2/21,1010.551379,16.76884075
1/3/21,1008.252125,28.45125901
1/4/21,951.1031869,25.1271164
1/5/21,929.6054063,26.29921584
1/6/21,1059.738567,13.33984552
1/7/21,957.0997312,16.36860333
1/8/21,1011.542018,14.23311516
1/9/21,1018.875476,7.284508236
1/10/21,984.0383262,17.50820909
1/11/21,978.1634726,16.13241488
1/12/21,973.8968578,23.77010876
1/13/21,897.7823791,10.80794879
1/14/21,916.3297086,12.96500415
1/15/21,870.1344084,9.940159013
1/16/21,841.0467776,7.338044641
1/17/21,826.4521988,12.79706907
1/18/21,759.8611716,23.07682449
1/19/21,794.6538941,15.75779172
1/20/21,679.3098043,10.63466045
1/21/21,704.6656999,10.24522199
1/22/21,620.0569398,13.19057798
1/23/21,592.8267869,14.48267926
1/24/21,568.2202489,11.1153084
1/25/21,599.7661391,14.14774635
1/26/21,490.5377779,7.250964513
1/27/21,400.4696453,11.11027629
1/28/21,374.5320193,18.50947794
1/29/21,267.2784915,4.747229988
1/30/21,352.8463914,15.7182232
1/31/21,254.2223207,18.00870944
2/1/21,134.6245663,14.99226187
2/2/21,221.7478324,12.79738988
2/3/21,96.33456635,21.58799662
2/4/21,85.79599472,19.33492374
2/5/21,17.52009252,15.50246459
2/6/21,72.47471982,17.55040055
2/7/21,166.6115945,18.95396433
2/8/21,134.9953635,24.00129039
2/9/21,240.5307201,31.06870535
2/10/21,302.8736762,20.11874098
2/11/21,404.4296172,27.48382731
2/12/21,385.7220821,24.32273958
2/13/21,377.9868881,22.56971658
2/14/21,530.209834,28.32768861
2/15/21,425.9959488,29.04630197
2/16/21,535.5266067,31.5555779
2/17/21,544.2531362,25.69980014
2/18/21,593.5862222,33.89184388
2/19/21,703.2488224,32.47800841
2/20/21,741.7880464,30.46067435
2/21/21,766.827249,27.19979844
2/22/21,825.7314024,16.71672078
2/23/21,797.8037903,28.46276771
2/24/21,874.9278053,30.97271964
2/25/21,831.7007394,29.49139362
2/26/21,890.6682227,28.16671507
2/27/21,846.2070639,28.41745612
2/28/21,830.9053882,28.11215108
3/1/21,843.6093008,23.9253274
3/2/21,1024.173373,23.84326745
3/3/21,935.3638045,24.00646679
3/4/21,1054.013363,26.22606357
3/5/21,939.0311372,32.1230413
3/6/21,1001.336513,22.44838304
3/7/21,988.7995906,11.84205002
3/8/21,1005.701669,15.4585688
3/9/21,910.7755593,21.36197281
3/10/21,958.1288059,21.70604074
3/11/21,920.4428241,8.503265502
3/12/21,946.8743906,11.60893044
3/13/21,1040.304093,15.39503415
3/14/21,1017.435209,10.90680681
3/15/21,936.8356369,6.880867742
3/16/21,937.7664834,6.702614037
3/17/21,964.2551769,11.77751741
3/18/21,906.0880495,15.43186525
3/19/21,886.0838342,11.3058533
3/20/21,882.1739481,10.14257186
3/21/21,756.8714447,8.707371607
3/22/21,781.8598061,12.19807962
3/23/21,751.1906531,19.04548986
3/24/21,710.9734244,18.1332185
3/25/21,666.7553256,14.72279959
3/26/21,666.3970625,13.8468453
3/27/21,656.555979,12.66121168
3/28/21,511.4159012,4.877679675
3/29/21,437.200846,9.348674106
3/30/21,522.774059,16.73258003
3/31/21,382.5940021,19.89315846
4/1/21,279.9783153,10.45554951
4/2/21,315.2103107,5.269755544
4/3/21,201.549272,18.42072804
4/4/21,199.222083,17.40777154
4/5/21,197.3178052,18.38585408
4/6/21,116.1454631,19.69325768
4/7/21,108.3747613,22.35269075
4/8/21,84.09025887,15.14501952
4/9/21,31.8470818,19.46295776
4/10/21,96.087607,14.73109572
4/11/21,94.76110175,20.80267664
4/12/21,167.9723184,27.22083057
4/13/21,211.8921605,34.9427345
4/14/21,211.005304,31.94083359
4/15/21,251.6787451,20.13942533
4/16/21,368.6466611,21.42154901
4/17/21,417.0794311,35.26400447
4/18/21,422.0963112,29.9301548
4/19/21,502.669977,31.02562755
4/20/21,541.8529274,19.89933853
4/21/21,544.7090412,28.77248162
4/22/21,679.5943798,24.34051184
4/23/21,657.6394421,34.83679552
4/24/21,660.6601842,35.45381778
4/25/21,745.9392256,34.81997052
4/26/21,735.652577,36.55981291
4/27/21,771.4596054,28.93088693
4/28/21,734.2808271,30.45113387
4/29/21,748.825731,29.42205928
4/30/21,850.8653587,29.26167927
5/1/21,821.8220998,20.96530659
5/2/21,914.2720746,31.60834202
5/3/21,962.5246229,18.49699682
5/4/21,917.4234135,21.15075195
5/5/21,1003.662253,20.69686009
5/6/21,995.3757247,30.04516747
5/7/21,965.0590186,23.18973216
5/8/21,1041.202605,25.97358164
5/9/21,1067.525739,15.21779824
5/10/21,849.1147519,18.52176861
5/11/21,971.1666476,26.69081425
5/12/21,957.7333273,14.01635041
5/13/21,987.1078125,15.45653668
5/14/21,934.2283941,17.61881217
5/15/21,972.6520344,14.98673218
5/16/21,1018.539511,13.78119099
5/17/21,913.9730666,12.90847627
5/18/21,965.3626906,7.58034653
5/19/21,939.4157354,9.202488914
5/20/21,936.6868444,10.03862484
5/21/21,876.6819259,2.733542519
5/22/21,765.4134951,13.45361805
5/23/21,779.3665359,1.787619234
5/24/21,744.3552399,2.776177697
5/25/21,796.9710163,2.349777698
5/26/21,714.2490087,10.26681103
5/27/21,598.7672593,13.58992053
5/28/21,598.7100054,12.42911984
5/29/21,590.1191923,15.10938239
5/30/21,485.7518621,23.01613171
5/31/21,523.8569762,10.45674653
6/1/21,441.2629594,14.56571339
6/2/21,404.4418999,8.844423318
6/3/21,348.8126179,13.67945246
6/4/21,341.150638,21.08899969
6/5/21,320.4912649,13.07025273
6/6/21,242.2352258,10.26275462
6/7/21,116.4316039,17.0109279
6/8/21,151.9521884,14.35094381
6/9/21,97.59606457,15.79547816
6/10/21,93.39773905,17.64951137
6/11/21,1.564662157,33.93641352
6/12/21,117.150888,16.7676037
6/13/21,154.9799578,21.6837737
6/14/21,173.6085748,23.35904208
6/15/21,223.7572126,23.44871246
6/16/21,268.8365024,23.71903259
6/17/21,346.334602,27.16533565
6/18/21,312.857137,18.29081552
6/19/21,352.7036242,29.4139417
6/20/21,490.5696367,17.9356905
6/21/21,590.3079067,25.73503743
6/22/21,494.4984892,35.23749156
6/23/21,604.5616517,31.93126829
6/24/21,656.702859,30.60966617
6/25/21,756.1717328,22.22057916
6/26/21,632.4009377,32.20894626
6/27/21,788.2382741,29.97014007
6/28/21,659.0638362,30.46394746
6/29/21,744.4433224,38.28313558
6/30/21,783.5407365,29.94321048
7/1/21,887.6949366,33.13843653
7/2/21,824.1132733,22.57830118
7/3/21,901.7657909,28.72472581
7/4/21,1006.071924,27.62510525
7/5/21,1040.481263,21.04288792
7/6/21,926.6992379,23.8755692
7/7/21,1014.776086,24.78553683
7/8/21,946.9454418,17.92020467
7/9/21,989.4080599,32.81419376
7/10/21,976.8069297,15.03163445
7/11/21,1005.046252,23.00883786
7/12/21,941.927122,27.37170874
7/13/21,953.5132122,29.86292018
7/14/21,976.7987258,21.84236425
7/15/21,980.4013723,10.88299397
7/16/21,950.6080578,19.64505111
7/17/21,893.459981,10.48446893
7/18/21,897.2520987,8.965792546
7/19/21,902.8094658,14.06641531
7/20/21,877.1100869,10.28293949
7/21/21,788.6952045,7.413349928
7/22/21,861.7286534,12.6075701
7/23/21,858.9885009,8.537805485
7/24/21,829.6120731,14.63356875
7/25/21,872.0530846,19.59503704
7/26/21,761.2688252,18.18015676
7/27/21,760.6741241,12.20816029
7/28/21,642.3965368,12.14322593
7/29/21,683.866624,2.677000147
7/30/21,633.4543202,5.900483877
7/31/21,519.0172137,16.13933246
8/1/21,496.7808908,17.31694266
8/2/21,481.5213781,11.30459781
8/3/21,396.4176409,17.89467411
8/4/21,418.6583676,24.00593209
8/5/21,376.9081113,15.22333509
8/6/21,334.9031412,15.02468276
8/7/21,267.0359867,13.87004585
8/8/21,279.6944161,18.25152866
8/9/21,134.3477287,18.19973916
8/10/21,178.6180523,18.52918348
8/11/21,83.39069667,18.18209173
8/12/21,54.64251238,14.83843004
8/13/21,53.27313963,13.49727573
8/14/21,124.0880117,20.45791487
8/15/21,114.8005156,24.43793918
8/16/21,158.8695188,14.37981278
8/17/21,161.5703316,19.77287476
8/18/21,330.0091985,34.45402303
8/19/21,359.0344707,12.87182885
8/20/21,352.7783078,29.52518731
8/21/21,280.3747227,31.50603023
8/22/21,377.3894665,27.00670883
8/23/21,471.808811,29.54702774
8/24/21,568.406273,33.324332
8/25/21,605.5319985,37.66201383
8/26/21,610.8647793,37.62772134
8/27/21,704.7778685,27.26495376
8/28/21,701.4095285,32.92974587
8/29/21,777.7101347,30.08211183
8/30/21,802.2679697,30.242913
8/31/21,776.1929002,19.99589842
9/1/21,842.1218947,31.98536403
9/2/21,819.859919,29.92488284
9/3/21,932.7614083,24.07681131
9/4/21,868.8094609,23.79768538
9/5/21,995.8052104,31.43733916
9/6/21,979.021798,28.02228246
9/7/21,973.2356873,21.88527595
9/8/21,888.7255611,30.80972542
9/9/21,971.2478783,22.02122699
9/10/21,1005.753513,27.45044166
9/11/21,941.6144654,16.88054169
9/12/21,936.089518,25.02546576
9/13/21,995.2713086,23.64647649
9/14/21,1048.664554,22.90323162
9/15/21,952.3165317,22.42522175
9/16/21,1059.49041,14.59413544
9/17/21,895.5099567,11.71541854
9/18/21,890.8605926,24.01198725
9/19/21,1058.538541,11.31377305
9/20/21,774.3615343,12.51368961
9/21/21,948.7751904,15.62187448
9/22/21,830.694847,8.449178378
9/23/21,901.1907909,5.672143123
9/24/21,807.1414997,7.194090983
9/25/21,772.1067567,3.010719274
9/26/21,794.3536161,9.736899755
9/27/21,749.3569041,9.722206996
9/28/21,780.1234775,7.727757916
9/29/21,734.1416024,10.88134562
9/30/21,659.6612129,3.217526524
10/1/21,549.3482906,8.652661605
10/2/21,607.1287299,12.47370796
10/3/21,515.6467628,10.54171049
10/4/21,464.0319498,3.616752189
10/5/21,497.2491553,12.07747988
10/6/21,357.9868056,13.22178135
10/7/21,313.0239243,18.90372567
10/8/21,250.1618174,20.25414976
10/9/21,276.2557354,14.58542504
10/10/21,217.4695182,13.38700339
10/11/21,214.9642934,22.78276325
10/12/21,92.16963805,23.97925245
10/13/21,70.34499806,25.85170082
10/14/21,92.74183463,17.17520278
10/15/21,48.62835679,26.01175927
10/16/21,110.1195436,15.7151296
10/17/21,64.70557751,26.22828141
10/18/21,196.9858266,18.86045161
10/19/21,297.1572091,28.8308949
10/20/21,311.0326559,19.35283747
10/21/21,267.4300524,26.91030271
10/22/21,397.4657527,21.77545046
10/23/21,406.1368504,36.07842744
10/24/21,493.9477769,23.05992516
10/25/21,650.4665957,27.34976352
10/26/21,519.410501,26.39726584
10/27/21,557.6475686,28.34107845
10/28/21,593.51511,43.18288123
10/29/21,730.9559034,36.73089151
10/30/21,693.5201165,42.43290638
10/31/21,772.7326788,29.37871604
11/1/21,802.1526969,26.54462441
11/2/21,809.8083036,24.94401652
11/3/21,712.7017451,36.97117625
11/4/21,971.1716992,37.74022552
11/5/21,863.5580531,27.764111
11/6/21,916.356216,32.04528366
11/7/21,927.2716456,30.58830758
11/8/21,1052.713841,21.46681326
11/9/21,923.1528301,23.34890413
11/10/21,903.3721335,24.55644754
11/11/21,1017.587906,24.99314332
11/12/21,1005.291067,18.43718827
11/13/21,948.7914888,15.94243318
11/14/21,1082.17499,15.1579558
11/15/21,992.5152984,24.43353215
11/16/21,997.4246635,18.14221538
11/17/21,1059.711893,13.94485673
11/18/21,938.5449407,21.58688985
11/19/21,983.1525899,12.95061029
11/20/21,882.083707,22.59727907
11/21/21,946.8130457,13.01335984
11/22/21,916.1928499,6.621458057
11/23/21,823.6808902,14.69977024
11/24/21,900.5870121,16.73808767
11/25/21,880.9741001,14.41690205
11/26/21,801.7793995,10.37918486
11/27/21,812.583544,13.77404008
11/28/21,748.8382381,10.74644488
11/29/21,690.2602688,8.736906608
11/30/21,824.1989058,12.29119305
12/1/21,700.8403802,1.354287208
12/2/21,637.4022061,9.984094793
12/3/21,600.6682495,9.592229855
12/4/21,630.9491099,3.09991672
12/5/21,512.6074652,14.51040696
12/6/21,580.9338731,11.31107982
12/7/21,480.2960609,5.125477463
12/8/21,371.5392553,10.52667809
12/9/21,385.1142791,17.98703153
12/10/21,304.7858147,14.79570749
12/11/21,210.0606334,12.4390322
12/12/21,247.1108511,11.78487259
12/13/21,178.7232578,13.54562388
12/14/21,136.7441058,17.9016374
12/15/21,3.791742593,22.45754525
12/16/21,18.84845781,17.7713647
12/17/21,50.38445635,25.31683282
12/18/21,128.3708854,27.66732176
12/19/21,141.8007367,26.67214801
12/20/21,245.0444749,20.63916921
12/21/21,223.8514909,25.28898564
12/22/21,330.6614553,23.83758094
12/23/21,297.9770455,26.20551489
12/24/21,434.0363967,22.49846922
12/25/21,448.6559798,27.99116067
12/26/21,506.2775589,29.03708523
12/27/21,578.4406835,26.62814621
12/28/21,515.1648044,30.35382693
12/29/21,509.5552934,32.62053841
12/30/21,664.964172,21.58648065
12/31/21,713.3025905,21.19006384